11/18/2014 01:19:01 PM | maria2csv | INFO | Fetching table info...
11/18/2014 01:19:01 PM | maria2csv | INFO | Done.
11/18/2014 01:19:01 PM | maria2csv | INFO | Verifying partition...
11/18/2014 01:19:01 PM | maria2csv | INFO | Check OK. Partition "subpart100" exists in table "TEST.Persons_sub_partitioned".
11/18/2014 01:19:01 PM | maria2csv | INFO | Counting rows in source...
11/18/2014 01:19:01 PM | maria2csv | INFO | 47
11/18/2014 01:19:01 PM | maria2csv | INFO | Done.
11/18/2014 01:19:01 PM | maria2csv | INFO | Fetching source column names...
11/18/2014 01:19:01 PM | maria2csv | INFO | Got 10 columns.
11/18/2014 01:19:01 PM | maria2csv | INFO | Done.
11/18/2014 01:19:01 PM | maria2csv | INFO | Starting Thread-0
11/18/2014 01:19:01 PM | maria2csv | INFO | Thread-0 processing Shard-0
11/18/2014 01:19:01 PM | maria2csv | INFO | Extracting data...
11/18/2014 01:19:01 PM | maria2csv | INFO | Done.
11/18/2014 01:19:01 PM | maria2csv | INFO | Thread-0 exit status 0
11/18/2014 01:19:01 PM | maria2csv | INFO | Exiting Thread-0
11/18/2014 01:19:01 PM | maria2csv | INFO | Shard-0/0:          47 rows
11/18/2014 01:19:01 PM | maria2csv | INFO | TOTAL Bytes:        4606 Bytes
11/18/2014 01:19:01 PM | maria2csv | INFO | TOTAL Rows:           47 Rows
11/18/2014 01:19:01 PM | maria2csv | INFO | Done.
11/18/2014 01:19:01 PM | maria2csv | INFO | Elapsed: 00:00:00
